Node,Closeness Centrality_akh_v5_1209_final_worksheet_2002_2008_authors_centrality.csv,Closeness Centrality_akh_v5_1209_final_worksheet_2002_2023_authors_centrality.csv,Closeness Centrality_akh_v5_1209_final_worksheet_2009_2012_authors_centrality.csv,Closeness Centrality_akh_v5_1209_final_worksheet_2013_2019_authors_centrality.csv,Closeness Centrality_akh_v5_1209_final_worksheet_2020_2023_authors_centrality.csv
United States of America,0.0,0.5069389892642052,0.6,0.4499999999999999,0.3871606334841628
Saudi Arabia,0.0,0.3859649122807017,0.0,0.0,0.3464068825910931
Qatar,0.0,0.3859649122807017,0.0,0.0,0.3464068825910931
Iraq,0.0,0.3859649122807017,0.0,0.2634146341463415,0.3464068825910931
United Arab Emirates,0.0,0.3859649122807017,0.0,0.0,0.3464068825910931
Kuwait,0.0,0.3859649122807017,0.0,0.0,0.3464068825910931
Iran,0.0,0.3904012905827788,0.0,0.0333333333333333,0.3464068825910931
United Kingdom,0.0,0.5958756540473992,0.0,0.3999999999999999,0.5162141779788839
Norway,0.0,0.3859649122807017,0.0,0.27,0.3419080919080919
Russian Federation,0.0,0.4245614035087719,0.0,0.3483870967741935,0.3815496098104794
Sweden,0.0,0.3904012905827788,0.0,0.27,0.351025641025641
France,0.0,0.4142062473256311,0.0,0.2454545454545454,0.392939150401837
Colombia,0.0,0.3816282278730534,0.0,0.0,0.3606427818756586
Brazil,0.0,0.4092158106108645,0.0,0.0,0.392939150401837
Germany,0.0,0.4092158106108645,0.0,0.0,0.3871606334841628
Venezuela,0.0,0.3816282278730534,0.0,0.0,0.3606427818756586
Guatemala,0.0,0.3816282278730534,0.0,0.0,0.3606427818756586
Italy,0.0,0.4469067405355494,0.0,0.3272727272727272,0.3606427818756586
Belgium,0.0,0.3949408404732762,0.0,0.0,0.3760989010989011
Morocco,0.0,0.0,0.0,0.0,0.0
Botswana,0.0,0.3116046998229518,0.0,0.0,0.2556011949215833
Thailand,0.0,0.3116046998229518,0.0,0.0,0.2556011949215833
Spain,0.0,0.3949408404732762,0.0,0.3272727272727272,0.0
Denmark,0.0,0.3949408404732762,0.0,0.3483870967741935,0.3332521908471276
Portugal,0.0,0.3396491228070175,0.0,0.0,0.3026083112290009
India,0.0,0.3949408404732762,0.0,0.3272727272727272,0.0
South Africa,0.0,0.4245614035087719,0.0,0.3999999999999999,0.2556011949215833
Ethiopia,0.0,0.3005744449619624,0.0,0.0,0.2531434911242604
Japan,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,0.2612685560053981,0.0,0.0333333333333333,0.0
South Korea,0.0,0.0,0.0,0.0,0.0
Kazakhstan,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,0.2695627958785853,0.0,0.0,0.2531434911242604
Nepal,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0
Ireland,0.0,0.2807017543859649,0.0,0.0,0.2659285159285159
Mauritius,0.0,0.2761374982170874,0.0,0.0,0.1894023242944106
Egypt,0.0,0.0,0.0,0.0,0.0
Turkey,0.0,0.404344193817878,0.0,0.3272727272727272,0.2556011949215833
Argentina,0.0,0.3087719298245614,0.0,0.0,0.2531434911242604
Canada,0.0,0.4092158106108645,0.0,0.3724137931034483,0.3375246548323471
Czechia,0.0,0.3032581453634085,0.0,0.0,0.274238782051282
China,0.0,0.3538011695906432,0.4499999999999999,0.3272727272727272,0.0
Finland,0.0,0.3691838291380625,0.0,0.0,0.3332521908471276
Poland,0.0,0.0,0.0,0.0,0.0
Hungary,0.0,0.3613288540500186,0.36,0.0,0.3026083112290009
Greenland,0.0,0.3691838291380625,0.0,0.0,0.3332521908471276
Switzerland,0.0,0.4092158106108645,0.4499999999999999,0.3272727272727272,0.2893068469991547
Mexico,0.0,0.3613288540500186,0.0,0.0,0.3250237416904084
North Macedonia,0.0,0.2695627958785853,0.0,0.0,0.2072986069049061
Australia,0.0,0.3087719298245614,0.0,0.2634146341463415,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0
Austria,0.0,0.3732407942934259,0.0,0.3272727272727272,0.0
Indonesia,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,0.0,0.0,0.0,0.0
Iceland,0.0,0.29534706331045,0.0,0.27,0.0
Singapore,0.0,0.0,0.0,0.0,0.0
